Intensity_10660,FWHM_10660,Area_10660,Intensity_10100,FWHM_10100,Area_10100,Intensity_9768,FWHM_9768,Area_9768,Intensity_9813,FWHM_9813,Area_9813,Intensity_7931,FWHM_7931,Area_7931,Intensity_7974,FWHM_7974,Area_7974,Label
72.47703577091262,7.281451358358725,555.1512202648989,1e-10,2.355,0.0,1e-10,2.355,0.0,1e-10,2.355,0.0,71.76679357840447,40.82473724652174,2304.683971254087,71.73160160575321,74.93401301263727,2671.9750453717484,1
13058.830180129853,29.740203271759945,364346.8300111091,356.0743318934726,21.776332029827536,7958.611145530847,1563.849639779089,27.3541291040049,39304.90857317764,1135.292239852568,39.752078205960096,36422.32900766612,965.4089799861914,23.122010837917838,22890.64003260021,1075.4625490307496,24.053785271586253,26218.18877496806,1
1343.0732042895022,25.915228552842365,34498.4695920487,76.48354299932532,22.448617421359742,1742.593194476794,191.75270237478128,23.136472534177305,4405.15861687323,130.60860878447778,34.57584846676713,3969.826461027936,23.372426297562686,0.7717086498284028,28.143588152066407,13.350079060826808,0.5522040426572176,23.888520894105582,1
4904.273664336617,29.16397424784678,135100.91259015788,122.72571850033866,18.07455182003953,2386.0095986979914,358.74892103815245,24.474268872414957,8187.689711594404,192.9266839188875,37.619695482084154,5935.159054075024,341.59127835666914,21.952905430972606,7747.070600589725,392.5209551946405,23.99017718241618,9558.932968411345,1
1396.6607489815092,24.3132139549392,33987.28866180243,763.6798987197634,22.184870274780433,17172.08543560352,264.28625765791384,18.709921058705547,5317.165623827244,221.9162111589395,20.969627031151123,4838.300034740811,162.01753952512198,16.5746095185172,2872.0357700471714,255.27609944159394,16.622485523447995,4476.532278274872,1
6726.855679282975,22.368990906903214,155665.91292529463,4098.161088768151,21.37501602689514,91368.86160440269,2436.5869803852847,19.176240413876343,48919.530287873946,2211.0220683622656,21.553927299772607,50015.95394796267,1506.0348873148293,17.463094261094287,28291.401180937693,2264.7831813894613,17.600821905478714,42778.48183801245,1
710.4687492809492,30.03846785812782,11589.878541978484,4563.34511531275,28.543274357683824,88817.41025172466,402.7871610825375,43.72160110353186,12888.803288989688,470.5336590147092,25.661219130024676,10024.889139830684,30.68064584434204,0.6165395129371223,52.71533925699185,70.36705372999893,12.815796835683681,939.9597095480968,1
5599.159267625494,26.87490071921909,147554.6787307544,202.69835443680992,23.082163081216496,4731.627606092498,646.3820090986726,25.63116283713821,16049.31661020171,592.7472642724489,30.62289458290184,16755.099050555935,1103.5720494149507,24.396741735335524,27347.28949936687,1028.3012495549428,25.86472897454872,26064.185819828308,1
1373.2183091098586,23.344570251194753,32412.208734169802,963.4682280992836,20.886518865528203,20659.12627667393,302.7224449676274,17.287888436111864,5600.23564991735,130.01346679870323,19.360749080503474,2580.775814703691,277.7421494214316,15.375232931895537,4566.234294056672,224.71735116348705,17.121614210991847,3991.434554490249,1
60.730205369429406,12.303367427420184,663.9411606446265,374.8075966500477,21.971123985826633,6736.110389342242,1e-10,2.355,0.0,1e-10,2.355,0.0,40.874939604048755,29.25585035506296,1144.0430249629246,63.70635861291181,14.877102068823895,1091.6664211610466,1
2325.8401893452783,29.10331201497184,63277.19326436048,39.44588551547497,1.0214595404117741,217.47746362464298,127.20427255462249,19.261956199889255,2422.992926239841,70.08522344292595,33.18393526724279,2010.1826508317718,150.0787149799289,23.274837579064204,3549.604724007652,182.39154613995538,27.69444818959229,4927.901113527634,1
9463.850837534987,22.033918348568157,216500.84251822642,6100.611804950308,20.995837571670737,134489.4758660993,5350.073411542337,19.72761211670072,110736.89051891977,4672.106470187122,22.06117673706003,108069.63744545192,1648.472213820005,16.19525027762073,29220.218084313536,2872.553359553615,16.7477660169867,51861.40558468417,1
1200.5008084715714,22.43741668739942,27675.26827070705,956.5533406243635,21.047472782750248,20848.790773665445,426.8081460953207,19.74580830350782,8829.111541368242,395.2739196852018,20.777111718086562,8545.162388549614,352.5035053882487,16.274089861165777,6166.995456499709,401.0835739573573,17.011981785614232,7235.450540215224,1
5640.379647113872,28.364780574177,153805.37391925644,277.4779059457272,15.188732845226504,4405.693505530098,1125.1493064281656,27.101936601301503,28827.00349414078,808.9970153309666,34.611813354650394,24215.927092569724,1e-10,2.355,0.0,31.33110818625148,0.5202434708008004,25.311520439038965,1
7699.5675275912145,27.490490196830788,198059.93968310408,226.04721975585676,19.134266325933968,4435.970533194699,852.6618565210057,22.153918382909605,17245.187165769417,465.8548603887878,49.13891146426174,16007.744292065787,1544.259204106594,21.89661894096639,34359.49077785808,1210.8232256977135,28.80821248987387,33351.286731341694,1
1999.47968512481,34.651506544936126,37235.064617886295,11059.429742798777,31.602773933236953,220106.23491372837,756.5082554494211,61.145621913442845,27437.168137619847,1042.6550124526782,30.742199106566915,23492.327559172707,70.34263344134656,5.604631106116543,394.8471127650222,62.49531449825611,11.467196753510544,763.8978787008342,1
33.433740309433425,18.026115442771587,602.2004289545994,1e-10,2.355,0.0,13.707601274289193,0.2651118364953815,4.561465229707067,3.9356601524098873,0.12917875028594578,0.3797862001012072,8.514654823796505,0.3477314905789469,14.568617094576478,15.562456141710774,0.5339859454923449,19.59165728730922,1
4847.021644384204,27.09792266521667,128570.31619186906,186.77656392802018,22.302193223730534,4259.059396383747,716.2476703190553,26.466662206486358,18111.290570791658,659.3765529434894,29.61490288096036,18409.962651803253,1172.9326689848785,24.025351964568138,28706.912570556575,1132.6668506392948,25.413373241298405,28562.887161947947,1
15.762146860539579,0.6328786066979875,19.078858911033983,63.0602417987221,18.724175273633165,875.2457463079649,1e-10,2.355,0.0,10.448372323270025,0.26776796639779776,3.3490635310091887,23.22657356449519,2.418457082776766,232.18956672590966,48.83988038621925,0.8580020304341112,363.72827445848225,1
20104.417807427482,26.577137491277917,516763.77697029035,804.5298368438998,25.698988738874256,20420.424648523163,5118.198450062181,23.787656056119438,117317.10200158061,3457.7282464628292,37.06110855252561,108392.43256784609,3472.3231317524305,20.878479301528504,75697.37789205168,3611.146752340366,23.440554066284918,86771.6467009335,1
39344.0742469433,30.477983799982802,1105994.6890719868,2143.267495301652,24.51588764069067,52960.96068526233,2779.652341719449,22.076512227409882,59102.25851494334,1190.6548415387458,44.80635806244078,39190.03379325992,9102.752535102882,22.677410962505107,213761.5530805454,7000.163174820598,27.684906704189945,188644.37338818173,1
248.9075859247825,23.057999528906745,3228.9053211066043,1946.5427926612065,26.519721905621477,29014.33369380269,116.62297541473436,191.81419588456663,4472.735609439675,183.3033655253142,29.287394769004923,2887.4052408398356,24.22951629397832,0.5816810812180863,31.390806726489558,15.641820533575316,0.6775566113563191,28.9572977162003,1
379.36330046827277,22.439362341045037,7763.406103075456,1.9946846783799568,1.26228804030413,3.183719537270311,18.675769824998483,17.499261835783994,356.69907883935036,7.876305811769132,22.021572993832464,111.42465541248879,6.0351831511350875,0.1475527268677531,2.532708972957215,5.3047333901296705,0.7288625576268403,4.672251164439761,1
28051.836199891884,20.9207418275241,604139.9879245551,18134.276200712415,20.174229982644906,383208.43141386413,13695.033323076486,18.22471314871089,259036.02323608036,12732.87775994617,20.501349780094888,277668.02735082386,8247.961635910975,17.018864567492173,152365.59803957824,12331.805409247514,17.25600859976379,230875.77300456012,1
261.8122678730721,19.73906868540633,5307.445062951364,1e-10,2.355,0.0,1e-10,2.355,0.0,1e-10,2.355,0.0,22.272445641856724,0.5063165717982545,20.268356552420503,5.315153142728048,0.07850835272047603,2.429728020775659,1
23501.959092592075,25.21816639874435,549926.7919119103,910.9679360543236,20.328824222228093,18233.02857747656,3332.1150010421047,20.66888159441554,61611.74872503137,1750.3996793897986,78.76264612495393,65779.74174306594,5328.134133908188,20.865461359654265,112311.1684359393,4102.68327493501,29.4936470391976,112676.0509416802,1
300.01915201338977,21.71027430495634,6705.297221832705,123.09920456996198,20.50276299252802,2600.4832620286998,21.3964245486928,15.78921632474072,374.5203715716035,13.995022108522296,17.839828145551323,263.39629234097214,8.733546600102567,15.90571921323059,149.98417684622345,10.685804206434204,16.861584175702102,195.72249758184307,1
8.01934655876147,0.0,0.0,1e-10,2.355,0.0,1e-10,2.355,0.0,1e-10,2.355,0.0,69.86017224373614,0.6986799928323649,682.5703897272897,16.026764118559303,427.45476676073497,636.7786117792651,1
3272.8315124547257,23.186191913170973,77333.4474884725,3074.4006973788037,21.94711981227146,69851.99415941915,2135.8883811041565,21.250566796571338,46670.75640990234,2071.8445184926763,22.772328745778736,48754.83221307182,1438.0911134795654,18.26315237208545,28005.028997158322,1617.3670016267697,18.74661475168312,32303.94447677413,1
1929.3176801257878,21.380574456734823,42941.457881225055,1167.9887562086483,19.457715667982672,23809.893419329328,866.2356489118852,18.339426089542727,16980.120919362496,698.6129007990942,19.67451560350027,14522.035561674993,207.13014624372965,13.699081578641113,3083.466110901263,389.9476132463252,14.958205473579623,6160.781527006936,1
32470.209705973826,20.50471022096781,685066.1838608049,22768.60471879133,19.328401778562423,464831.02942694334,26135.009188705728,17.652024933808157,488539.62715391134,23333.98929004323,20.05502447923855,505748.5694985893,7927.035345367667,16.25340610413213,142500.79352616766,14141.292607310077,15.98937852126205,247896.18500767567,1
291.9571895855576,27.894600775792878,4481.085639986387,2560.738096253071,29.739477473354157,41742.885908731245,99.62215543342771,210.19342397100957,3849.3967740887056,166.78058428296546,21.751529235947825,2756.288844460306,22.34359716199353,0.5206393749908143,31.60540713655246,24.512681917673653,0.41582415651080806,33.88052321468348,1
3056.0428469500116,23.49601053203119,73399.16330886928,1816.260846672086,21.986538181804608,41429.76380475946,1105.767842356878,20.982486233045528,24012.48463285357,1081.3668478162149,22.630013309473906,25314.819886442452,265.63306287672475,16.72083777111984,4748.0067352987735,573.4021158868511,15.904121007098727,9737.330550318431,1
18809.904277863974,25.54326783030221,474116.9256472582,917.1155598635225,26.43576830413814,23655.557260548918,3357.907454111186,26.02833016422237,81483.77251404978,2976.7739741446608,34.04941577545472,89694.38986270165,4999.770058231571,24.1127767960577,122176.03137222835,4709.755741870234,26.720873167729277,123941.2099286084,1
11633.445190859613,22.480550305134653,266721.3378147115,7201.687968924941,21.82595649320336,162378.75139586604,6305.638958373176,20.27854251996081,131099.19349110383,6033.85435503111,23.178612485477952,144221.33190482025,1703.1823074932659,18.197993961358314,33448.569148125185,3171.3158001389293,17.879936701523746,60776.59921956144,1
11577.140202449385,22.460652286505702,241241.46531183587,502.47915934172573,18.30577230142174,9154.253955002829,2995.1255955016536,19.046093298348225,51997.62061643874,1601.6959574791485,71.62042819169636,54505.981108578104,6010.658860495825,18.373081061792035,115223.38217493128,5628.369403208266,20.949102415461073,123439.8536910199,1
27657.754207155635,20.491283074832968,575958.6175332488,22040.942913610823,19.93988673752331,457143.24922513997,10967.138842706212,19.615554706316164,217484.25642529174,6265.419864269161,25.927483384400087,161427.56764869211,8812.686051081166,18.139621094573855,169628.08435728453,8483.829928755074,19.991423277756546,180282.17320108952,1
7290.836001024341,23.72589999586622,174738.51692525332,4436.003153023902,22.465465250701524,102599.71584249845,2688.985470123433,20.149439234392887,54930.794278605106,2117.6969361220367,24.538851043249974,52821.020448320814,1037.1576662735538,20.153127422383783,22244.562186421295,1512.5421464233139,18.629027187095804,30090.367052966936,1
1312.4563601968205,30.239048145131406,36122.849672708515,51.089081645297945,23.111991202221752,1184.4772703783988,7.245876203590143,0.07303889921116052,1.714256684195087,14.29035217028013,0.7818954132011795,20.933154403430606,22.987967252770037,1.4938250407941789,262.5742589638929,43.83752237497814,1.8412711429693207,389.0775526755634,1
3531.3468678516165,27.99995653707292,94092.95948594285,203.61718023975016,23.833514724344194,4894.627099026024,55.25051465732768,1.155980450564476,166.16073238459128,34.766795856339414,1.3090216749764065,183.12087611623573,421.6853223327998,22.51783844709178,9550.884427087258,334.33997214088845,25.782062890566163,8558.268170045118,1
1263.1496353329433,31.45907853162959,36136.69656255858,62.98119378771203,22.499546151525532,1420.5682905386827,46.523227105034074,21.04006864696885,1022.195887793343,53.02743384451229,20.722920327047678,1092.6239942389693,181.85270727408115,25.68088916541631,4608.531345922517,281.15841688005065,24.241055291078933,6709.320204544097,1
46005.60557455479,82.1476706475993,1725224.5904863332,41599.352835956255,31.329569509516404,1166871.3826654854,28980.15954561195,30.398044851094962,822963.628013239,33519.13440755782,31.147295000321257,950056.4345412522,25160.493415221757,30.70467196102038,702481.0196794169,34784.392555289916,24.914299750519984,835626.7812546545,1
12914.533098346585,23.52997388334347,295891.0890487619,16645.656426984628,23.722510602117286,392196.01371040154,22455.613610729673,22.662164384691913,511735.17528774,25306.197038277238,25.59500585719457,643787.2824218227,6488.073251268089,21.061981433423615,141237.56183847052,9484.301096100178,22.365015816580467,218891.11962856594,1
18987.471454378676,28.730274335320207,516794.3597822917,1491.2402859083315,26.080087076363945,38226.84994948068,981.6698620328443,23.113928230830695,22150.37933862942,1023.0623636573008,26.56288658085464,26662.803573481662,2003.6677718379067,27.6493871472393,53787.68370977096,3072.4465453565163,24.73893905324784,76270.02077906918,1
2286.401638661886,28.353653980578567,61933.10986542082,110.71482576002023,23.32116164630823,2569.0587896923325,31.933518662702053,15.144914824987625,509.1620984199137,20.59637992992773,3.992377386512138,133.78045132395133,655.7372063275382,25.280091900685726,16575.892447959723,689.6651816942051,22.763250418108594,15732.24616219665,1
394.58717360736256,31.966435200715942,11455.853878129705,1257.0731681681286,25.351365388143527,31727.049738545957,390.657052127197,24.124900744445284,9474.520804406815,731.2087509764335,24.664035093890323,18098.13337155808,1e-10,2.355,0.0,5.401358805777615,0.15991995255007538,3.456079586998598,1
19.55155201835417,23.91035439010376,468.6531659468859,24.705739307189734,57.658157167284145,680.0858532148188,56.72981244622079,52.354259125531705,1900.393573975255,69.80712371361254,64.84877981821741,2058.8956942458776,27.749676945002612,0.11504636171662573,6.777505480373203,8.594698172657058,0.8419825169445249,12.780460928538186,1
37534.67916308956,23.511633400658628,848870.4506373624,26167.90316300128,22.87002780864063,590372.2812839489,19872.051477291076,22.25928974879969,428872.6864358213,20728.497113067224,27.816812645690113,546273.2704139932,2417.4363264711264,18.248398079917045,45987.00582158672,5545.770508316951,18.09519211266695,105086.81533696907,1
123.47304856345129,28.67693035420547,3366.939714964756,639.321154040921,25.79795948556339,16323.85547887983,425.3095068562296,30.273659334315656,11630.7695485106,861.5146462394766,29.497332157876514,23994.528553814664,3.051238829530277,0.0,0.0,25.49285877249759,1.3793463251782778,82.96132225004473,1
4088.536327962768,28.083069922622183,110706.29604520815,2818.410735177091,26.56617791913457,73095.71975075435,1634.822687493728,27.620988775456404,43253.19843603024,1653.333634797452,29.621165103375077,45980.25910279381,167.62671391767293,17.11183585236817,3041.280468451548,406.135221833905,17.593903144014746,7503.140194662739,1
6230.897105105733,26.19732253511614,161157.78632169528,4137.83403122515,25.104429828581846,103725.99694779617,1909.8140360536352,24.3772915417385,45792.762318086985,1729.7189127543998,28.579163933467775,47362.97922664158,233.06665220089997,14.81462662498282,3752.999338815936,540.1266747988149,17.445826853700257,9934.564634342769,1
264.3331455494728,19.902098439474035,5435.333117651073,90.48700891091788,19.142810615096423,1786.466573695827,7.0642639461615415,0.4967388599314222,18.38695385381341,5.177974610522939,1.1395818029364084,23.232659645163544,9.452999652210767,16.752478150815193,174.2591809606824,16.170891732036615,1.5456632787528448,116.5769795380765,1
1e-10,2.355,0.0,324.7366240834077,30.784778210285264,8625.304673401093,2355.4388938406328,28.91024940543999,37237.84373323057,1875.0758432374114,67.6095391049504,56645.8714062502,2704.8193544848837,29.468532534126293,62754.734792674026,1865.7469841952545,66.60224865791974,55788.17296073859,1
14280.135329134966,22.60947998305431,326133.0297898321,8507.37969180114,22.3453244110645,194450.74666738295,649.8354399431621,16.802557530582845,11108.23979837171,104.10166623698434,8.479605910744153,956.6324952957438,1546.9817001194745,18.29447918980237,29587.326366584362,912.3350972803236,21.98965356545314,20895.337175919853,1
3560.800869331578,29.406222325346707,98836.7539159725,210.51697056871967,23.284995298574145,4914.6595322028525,127.3689137933694,16.713105456446833,2322.0166576536235,135.86803324410158,20.634363686036657,2876.658216270682,319.3362703695751,22.892488838904843,7532.090302083414,502.0315661534912,21.55548309176948,11024.582833583596,1
1e-10,2.355,0.0,331.98704449906324,40.233943917109336,9518.581440873848,1974.438119550161,30.608205422978585,33728.38828427635,1682.1342157756858,229.80670271074794,64998.11384267392,3154.8630300427862,41.5564518079815,69404.80325986852,2042.1700908857952,106.74879048934437,71896.51034808134,1
42257.235584036694,26.616955577976636,1049312.1037590853,18080.69770797072,25.037996597167858,436618.5199650166,10003.363744354598,22.785983061240554,212736.33033448627,11237.567821211622,29.10489949569454,300354.7078126569,8080.975586633589,24.53600341069296,196738.18880658285,11094.278297101471,24.76489533750634,275412.4441036581,1
26214.74621396064,28.200325665404,689127.1561015247,10964.214906369896,25.620679483416748,266381.1663671555,7472.711306387675,29.90721741696539,209415.5285692339,9256.46332315395,28.004033743485426,240437.4408124949,5235.562818700582,32.949109448799064,147665.622503106,8490.976410326859,21.576152966324212,177538.70423835056,1
1657.0301592741496,27.210292979617627,43699.92577357034,73.3450978037001,18.700780332369085,1440.5906589452557,20.244062376747344,13.881414305033019,300.8200833187849,19.597276134153272,2.507111539167821,101.93919289090186,461.949104701153,21.850335077623708,10505.392799357502,444.23938862514,21.886761258491497,9817.94129097477,1
3842.154868074653,30.363236926572554,108750.81829420952,163.00919381913238,21.472073046963605,3567.5454428966927,1e-10,2.355,0.0,1e-10,2.355,0.0,15.19874704762646,13.432917940364126,222.75736584030233,34.76746436303213,15.576744475702434,575.2152885707414,1
1e-10,2.355,0.0,227.8354828028967,77.11217666367688,7253.474524883673,1474.8319127581103,37.87670689594008,30549.63750698146,1682.2535421253544,646.8487875578701,66604.13925711355,2805.2323858216746,50.39474431381279,71419.61500194254,2033.9877643463342,294368.2956575668,80791.63524717055,1
1463.113196229653,22.487865096957886,32229.832459938203,974.0997023260866,18.933966850550224,18525.320084006744,288.55438853627874,16.90957229700902,5360.982275187015,208.32959127081614,17.742725693091145,3774.2259506463647,207.82650654842485,14.152112656934774,3176.4187890191824,244.07145846388724,14.65880832175917,3693.887137113139,1
5834.527528720965,30.229428047825007,160537.27332229883,415.82177496776274,23.553530960801965,9562.691886715598,300.7495351789248,19.610580136448295,6164.044030027312,215.3462911681411,18.674857004805386,4153.303484921522,2459.7874108945975,27.302161409876483,64138.75046188846,2962.349873644602,23.274188139132367,66575.37559086,1
3208.7162499092124,36.1180660766236,98124.48693293941,209.15511313149938,25.97801333597161,5142.675981046946,5.173468474156479,0.08679854063014486,1.3093802081997215,20.379066156483002,0.40111592096409426,8.976707081267907,35.151012520197746,69.56378212747988,1137.579434050611,78.15882947307912,18.46689660892239,1445.751681979375,1
4689.120368748558,23.190975719454613,109738.73986206445,3832.399243260929,22.48106923307653,88320.12086389211,2076.229991370166,21.645914512589137,45474.05886555717,1926.945193462012,24.863872953151557,48275.342197686434,1643.914233561937,18.750613953064367,32635.015125211838,1960.48104017403,19.610629250932835,40818.66259647226,1
1261.9199781310112,34.907299550516896,27730.60099048262,90.0381073679584,25.324929154613738,2112.433379095555,1e-10,2.355,0.0,5.3574180173528205,0.06674000289899201,0.9536202661315828,78.1564181063686,94.65197980535642,2669.0576648377573,56.73490693586225,15.300918095990957,667.6474045641205,1
4068.824615256911,29.245741892973133,112563.5822481958,114.12089952914822,22.863415253850384,2690.3496830629456,1499.8567754993035,29.661856578806262,41424.62560060926,1705.4204056314159,32.32609789053222,49631.2949216056,1391.2739824158969,25.79004689743178,35658.20865543525,1752.3594327953654,25.321549407318628,43800.56164906496,1
17751.995687838767,28.293265075956516,463743.5329994118,763.2167808398997,28.471617787772004,20163.578144078714,8388.451546176142,27.704034092482665,206679.99068923783,8517.210317166517,36.82065005640066,260830.36072336827,7386.947467349965,24.58124747528829,180722.21785642148,9377.035175532596,25.671235557609624,239453.491235437,1
21274.944725988385,20.984404961098193,448671.823199074,17973.898929706607,20.47142272451077,379083.917709918,10976.827234204318,19.888264750801653,221271.13137599596,9889.058810770224,23.941820696106625,240402.4052984645,8923.651560074175,18.43114225370621,175242.93873332915,10122.733559207705,19.457560583662318,210874.82787178952,1
347.28764711675535,26.65337805218343,9076.451884713024,6.805670517036392,17.340366237116246,127.36915109708809,69.99247505178677,24.344763975825664,1710.993624258015,70.73606070924306,36.32749591056032,2113.615894277317,39.07328714149996,1.2016433076106783,349.0392632768694,20.596231049733532,23.887572646078777,485.3585126133602,1
3647.3907687659894,27.592915416712618,96451.73828711547,196.0224310417957,20.816720348360786,4152.355128527494,22.98056814681909,1.2541218098586973,52.62872130048124,11.55079912389326,5.528487980054754,85.27253324441784,381.6681622356838,22.055839766961366,8749.5577237754,321.32796218586446,22.740854082282368,7232.474315860087,1
30871.780410870633,22.483814324700464,719580.4301062183,23884.11211394923,20.1663575568327,512474.62810009404,11205.650657453927,20.225756469480807,240084.8783110303,8040.066644211413,23.486470824932226,193709.1215409966,8005.613889106313,17.182741021674573,150074.7839329243,9222.477393035157,18.059847238472305,178796.08366788432,1
2352.9543324650413,25.87196421644379,57591.26924183151,1267.000317822062,23.578093289489455,29403.51947632084,597.9569801245768,19.392992153857623,10955.802611278375,682.2065947812282,25.480922802469323,17117.130116230943,74.19704999859376,8.518362272989888,738.687917082484,235.97847942474158,15.029800973645205,3708.378263636643,1
5051.098204231531,22.809521587849517,112679.43165861837,3303.1833456542604,22.368918866606318,73874.9210243775,39.46252506726454,8.905383888344089,356.6307636679022,1e-10,2.355,0.0,1253.0100210710102,20.883950681923338,26854.80413776821,607.6130567488312,32.41075464177686,17865.456534912693,1
4356.301359660003,44.506912678129325,109083.27994922778,267.6353989424571,23.778922238631463,6301.225684252068,1e-10,2.355,0.0,1e-10,2.355,0.0,158.1681921542356,54.899939774057174,4631.483112561851,135.99466027319528,16.337180146754626,1501.7441478606977,1
7562.0618744294125,27.297642547915792,200586.79357275995,629.1027536793162,23.932981076194235,15094.456575087606,341.1421900262121,17.991969836487804,6321.412588400579,312.64601145626614,20.181540773967697,6517.293931352979,2235.7586932646796,26.51293371021705,58519.866863744,2782.655803254648,25.002600950869287,68973.56021936845,1
426.1550499773604,30.05598205978909,11852.499875799038,1672.6288717201635,25.689213821278255,42605.39110115324,649.6724125227646,26.283172243476105,16259.323180953943,1111.6323421994236,28.583252697890906,30366.833052065052,1e-10,2.355,0.0,14.611367178756346,0.5455467855987082,16.59055657891667,1
2542.2771286798775,24.286987827248304,62275.5447378223,1386.935987012414,22.733436597388465,32308.64853807234,31.30120598750989,13.25466736545094,431.0525709682524,23.676062018079165,0.1176485957462707,2.1995525280103254,181.97276644878065,18.24837270849265,3485.7776546834684,90.92383606194315,21.10494152044498,1962.1537603652428,1
16.636518426623933,32.052466956216705,442.1198118288604,18.490141513165938,2.1913334521355665,203.3150280645853,11.43778135414674,55.571074752202506,357.63886720183257,16.422659681450543,56.53064515516492,452.6988297049528,19.191600519803274,0.8859991630588936,80.6684956816891,6.399600593992882,5.4269825532671065,71.16870444408855,1
1082.590526343367,30.906070008628472,30966.36354518697,44.76726780833222,21.993368026075487,986.1549505255609,6.714153783901472,0.4159450598313064,7.247079189853703,10.686471895617544,0.38173640112207047,9.392196512760293,35.39806989766457,0.657036647935541,246.33671389010004,22.32810468423028,3.7398161020289664,276.35429072192613,1
31967.76666652556,25.732559982779414,807275.0333696068,3034.302504417491,24.652762047922444,74586.03290229416,1866.869607201509,19.742577802557072,37109.9658524069,1783.452286273243,21.29005277555326,39607.11919511724,11252.22814425884,24.64458178326837,279594.6032837928,13525.393229632149,25.674990070893497,346111.87024816143,1
1064.0304026665156,31.60565007518667,30804.350155591885,41.914113869443604,24.186517016231285,1019.257079260271,9.40918010405721,0.21589656128316004,5.0336573455458336,9.99510805439585,0.5038236285291412,5.444900184908745,25.22944301401917,1.7949160385891059,184.22651670770705,13.450362098767776,20.736985791542608,277.6705046979055,1
2261.85637943835,29.792005918469894,60533.48481678532,11.950878580226016,17.803863786702177,238.32391849757164,231.6318059247942,24.452167735748123,5278.41422347449,350.09750008497656,31.913131716384648,10164.643552211026,80.46528417952476,17.381375222685584,1532.9527004185977,144.1596720089615,19.696841577199372,2991.8600439669403,1
1324.8005724450097,30.772500515306316,22286.648494488585,7240.040295676,31.06426070404201,122254.58649560201,4043.5976145986965,26.10511820303004,59276.545647761566,5019.09842691704,45.86024862460807,121524.26590027625,94.93529563434436,7.897500838009064,810.392524630479,461.3610316983265,17.619994251850198,7157.890515302814,1
4718.647895856485,29.78023344026103,121604.8956726658,236.0589772646597,23.191825692570276,5058.657254276727,154.65199841118041,16.54129823730268,2657.2680479077676,106.14361907811846,16.296047626452857,1748.4448529357408,341.1937462566118,22.004008339789646,7948.022424541119,645.2567373994498,18.483934101050853,11610.49793499639,1
42.796569147773845,0.9157513544438333,108.10845620615613,100.7903731866528,26.59990915298655,2595.609803141621,41.895222678429796,0.982523151955453,153.85346784410604,62.105765115927404,2.018346731969025,382.4232508411796,48.35567917339791,120.95580946384018,1782.4498199893026,59.22460170342328,253.63506488790986,2287.8289473098257,1
11.372652633047892,0.0,0.0,554.584763390245,38.56143861480201,16542.648215337547,509.92896836433584,49.66449874721623,12799.411463685025,627.1705321302494,37.3064214695547,13091.462645515214,33.511913096602946,1.4910724508042523,89.08137258662634,28.198929471261298,0.1268622539824167,9.426151064434903,1
3100.9129433196435,32.321238030503324,90197.28181550401,239.45395400917843,26.255949211107193,6188.971279062453,547.6134034929437,28.84750699372792,14410.893325025505,473.7164165411696,34.49820020651414,14312.782081346752,1061.820162159243,31.523693845197982,30761.86285213242,1462.3738480001814,28.436506217319746,39763.60464048443,1
12462.40160821897,32.174005061705984,356575.54182174185,872.6314959101247,24.4025385180259,20824.904406385594,1e-10,2.355,0.0,1e-10,2.355,0.0,204.87227633513226,16.666273420109253,3835.0679132688947,380.272881714273,19.64631209154735,7660.7619475310075,1
1196.845233354254,47.8764935122356,37652.1332243272,4711.971716044975,28.984587448644035,124251.3796239145,1664.258189385596,28.677218700150313,42185.319065159936,2217.5560939218844,34.00964862605016,65376.17249302618,1e-10,2.355,0.0,41.05779448711583,0.6174684637400619,49.25615797522228,1
18464.222676024547,32.75546909011949,531835.1668295707,2054.069492169228,45.53950635858228,67450.38903563406,15755.100653374546,36.42271563121914,486002.5125486052,11998.10771567507,35.06092577190574,363512.6790621715,2856.8635299755992,33.29208651928932,84769.35704551928,2204.9542708435406,28.74174978040498,57683.67975334084,1
554.7567386369465,29.32898454941702,15373.720142000784,23.25998863294267,25.558147802183527,589.1188525656338,54.69800008079173,27.200736398634138,1454.1695708301081,55.708374752356654,26.25128512720402,1392.8399085449223,144.85172636132526,26.17150090690401,3699.944460631828,208.75926574053366,27.16600889159371,5238.354190367919,1
10983.283809216422,30.776879923369723,293622.0510534678,808.3574492494898,23.278234893145804,17809.744657138726,64.09473328533134,7.724205462080453,504.9941443985895,85.21556623549078,8.652766106221035,773.2985136263155,1383.567742126111,29.072821182546356,36613.01005110888,1234.3179157310012,23.22011110283103,26800.048474635478,1
45067.51004530541,37.78984307811173,1411758.3941842918,27588.50366637384,26.63073157752098,708107.9851187358,21662.485432309742,28.6696899195939,594125.0772014401,26084.684211402375,27.83676950449313,692837.7970745988,14900.539381260063,30.507166668048324,413551.7577788716,22636.92873890043,22.92950039609811,509308.90147818177,1
690.6330715623643,28.239358627542533,18042.97690286163,15.124333425051693,26.083426641325016,374.043980248068,180.05713707526803,28.60297030611147,4941.850624127916,198.9228266740209,29.46892821915898,5204.505966599752,184.42998902123918,25.430174227823354,4616.310113595865,246.52047512074603,23.532505827415665,5537.155401773652,1
10572.935501084423,31.876193602868476,292992.38669954386,3805.361775580567,30.081256427430496,99239.85830022968,1397.9974381511934,37.498880379852956,43989.52899333361,1817.584323076911,33.71590688618291,51357.055356891506,1389.9840337690603,59.85451523031876,45547.41532154514,2318.3739262777035,23.70369135437175,49861.44031429719,1
